datetime,0,3,5,6,8,9,11,12
2021-07-12 19:27:46.006585,NoKey, 205, 157, 34, 200, 216, 237, 172
2021-07-12 19:27:46.015034,NoKey, 205, 156, 34, 200, 217, 238, 172
2021-07-12 19:27:46.027195,NoKey, 205, 156, 35, 200, 216, 237, 171
2021-07-12 19:27:46.039372,NoKey, 204, 157, 34, 200, 216, 238, 170
2021-07-12 19:27:46.048001,NoKey, 203, 158, 34, 201, 216, 238, 169
2021-07-12 19:27:46.060101,NoKey, 201, 158, 34, 202, 217, 238, 169
2021-07-12 19:27:46.068274,[del],,,,,,,
2021-07-12 19:27:46.071749,NoKey, 199, 158, 35, 203, 218, 238, 169
2021-07-12 19:27:46.080363,NoKey, 197, 158, 35, 204, 218, 238, 168
2021-07-12 19:27:46.092414,NoKey, 196, 159, 34, 204, 218, 238, 168
2021-07-12 19:27:46.100575,NoKey, 193, 158, 34, 203, 216, 238, 169
2021-07-12 19:27:46.113546,NoKey, 191, 158, 34, 202, 214, 237, 170
2021-07-12 19:27:46.125618,NoKey, 188, 158, 34, 201, 211, 238, 170
2021-07-12 19:27:46.133927,NoKey, 183, 158, 34, 198, 210, 237, 170
2021-07-12 19:27:46.146306,NoKey, 177, 157, 34, 197, 208, 237, 168
2021-07-12 19:27:46.158320,NoKey, 172, 157, 34, 196, 204, 236, 164
2021-07-12 19:27:46.166425,NoKey, 166, 156, 34, 195, 203, 235, 159
2021-07-12 19:27:46.179224,NoKey, 160, 156, 34, 193, 199, 235, 154
2021-07-12 19:27:46.190780,NoKey, 155, 153, 34, 191, 196, 234, 152
2021-07-12 19:27:46.199306,NoKey, 149, 150, 34, 188, 192, 232, 151
2021-07-12 19:27:46.211178,NoKey, 147, 145, 33, 185, 187, 231, 150
2021-07-12 19:27:46.219966,NoKey, 144, 141, 34, 182, 184, 229, 148
2021-07-12 19:27:46.232168,NoKey, 142, 136, 33, 180, 181, 228, 148
2021-07-12 19:27:46.244376,NoKey, 139, 132, 34, 177, 178, 229, 144
2021-07-12 19:27:46.252661,NoKey, 137, 129, 34, 174, 175, 230, 142
2021-07-12 19:27:46.264875,NoKey, 135, 127, 34, 171, 174, 230, 141
2021-07-12 19:27:46.276907,NoKey, 134, 125, 34, 169, 173, 230, 140
2021-07-12 19:27:46.285562,NoKey, 133, 126, 34, 170, 172, 230, 141
2021-07-12 19:27:46.297619,NoKey, 133, 126, 34, 170, 173, 230, 142
2021-07-12 19:27:46.305789,NoKey, 134, 127, 33, 170, 174, 230, 142
2021-07-12 19:27:46.316204,m,,,,,,,
2021-07-12 19:27:46.317959,NoKey, 135, 128, 34, 171, 175, 230, 143
2021-07-12 19:27:46.330068,NoKey, 141, 129, 34, 171, 177, 230, 142
2021-07-12 19:27:46.338938,NoKey, 142, 130, 33, 172, 178, 230, 143
2021-07-12 19:27:46.350491,NoKey, 142, 130, 34, 173, 180, 231, 143
2021-07-12 19:27:46.362904,NoKey, 143, 130, 34, 172, 181, 230, 143
2021-07-12 19:27:46.371345,NoKey, 143, 131, 33, 173, 184, 231, 144
2021-07-12 19:27:46.384028,NoKey, 143, 133, 34, 174, 186, 231, 145
2021-07-12 19:27:46.395896,NoKey, 143, 134, 34, 174, 188, 231, 147
2021-07-12 19:27:46.404113,NoKey, 144, 136, 34, 175, 189, 231, 149
2021-07-12 19:27:46.416362,NoKey, 145, 138, 34, 176, 189, 231, 150
2021-07-12 19:27:46.425238,NoKey, 148, 139, 34, 176, 190, 231, 151
2021-07-12 19:27:46.436633,NoKey, 149, 140, 34, 177, 191, 231, 153
2021-07-12 19:27:46.448810,NoKey, 150, 141, 34, 177, 192, 231, 155
2021-07-12 19:27:46.457626,NoKey, 150, 142, 34, 178, 194, 231, 156
2021-07-12 19:27:46.469516,NoKey, 151, 142, 34, 177, 198, 232, 159
2021-07-12 19:27:46.481426,NoKey, 152, 144, 35, 178, 202, 232, 162
2021-07-12 19:27:46.489763,NoKey, 157, 147, 34, 178, 206, 232, 164
2021-07-12 19:27:46.501814,NoKey, 163, 149, 35, 180, 212, 232, 166
2021-07-12 19:27:46.510445,NoKey, 167, 151, 35, 181, 217, 232, 168
2021-07-12 19:27:46.522914,NoKey, 172, 153, 35, 182, 219, 232, 170
2021-07-12 19:27:46.534954,NoKey, 176, 154, 35, 183, 219, 233, 173
2021-07-12 19:27:46.543471,NoKey, 178, 154, 35, 183, 217, 233, 177
2021-07-12 19:27:46.555171,NoKey, 181, 157, 35, 183, 216, 233, 179
2021-07-12 19:27:46.565253,u,,,,,,,
2021-07-12 19:27:46.567346,NoKey, 182, 159, 35, 182, 215, 233, 180
2021-07-12 19:27:46.575609,NoKey, 183, 159, 35, 182, 216, 233, 180
2021-07-12 19:27:46.588144,NoKey, 184, 159, 35, 181, 218, 233, 181
2021-07-12 19:27:46.597038,NoKey, 184, 158, 35, 180, 218, 233, 181
2021-07-12 19:27:46.608918,NoKey, 185, 157, 34, 179, 219, 233, 181
2021-07-12 19:27:46.620848,NoKey, 185, 155, 35, 178, 220, 233, 180
2021-07-12 19:27:46.629232,NoKey, 186, 153, 35, 177, 219, 233, 179
2021-07-12 19:27:46.641983,NoKey, 185, 151, 35, 177, 220, 233, 177
2021-07-12 19:27:46.654028,NoKey, 185, 150, 35, 177, 220, 233, 177
2021-07-12 19:27:46.661860,NoKey, 185, 149, 35, 177, 220, 233, 175
2021-07-12 19:27:46.675807,NoKey, 184, 149, 35, 176, 220, 234, 172
2021-07-12 19:27:46.686443,NoKey, 184, 149, 35, 177, 219, 233, 169
2021-07-12 19:27:46.694927,NoKey, 185, 149, 35, 177, 217, 233, 167
2021-07-12 19:27:46.707145,NoKey, 185, 150, 35, 177, 217, 234, 165
2021-07-12 19:27:46.715492,NoKey, 185, 150, 35, 178, 217, 234, 164
2021-07-12 19:27:46.727701,NoKey, 184, 150, 35, 178, 218, 234, 162
2021-07-12 19:27:46.739830,NoKey, 185, 150, 35, 178, 217, 234, 160
2021-07-12 19:27:46.747877,NoKey, 184, 150, 35, 179, 216, 235, 157
2021-07-12 19:27:46.760448,NoKey, 186, 150, 35, 179, 217, 235, 156
2021-07-12 19:27:46.772263,NoKey, 186, 151, 35, 179, 219, 235, 155
2021-07-12 19:27:46.780960,NoKey, 188, 153, 35, 180, 220, 236, 153
2021-07-12 19:27:46.793312,NoKey, 190, 154, 35, 181, 223, 236, 153
2021-07-12 19:27:46.801506,NoKey, 193, 155, 35, 181, 226, 237, 152
2021-07-12 19:27:46.813708,NoKey, 194, 156, 35, 183, 228, 237, 151
2021-07-12 19:27:46.825659,NoKey, 197, 157, 35, 183, 229, 238, 149
2021-07-12 19:27:46.834248,NoKey, 198, 158, 35, 184, 230, 238, 149
2021-07-12 19:27:46.846385,NoKey, 200, 158, 35, 184, 228, 241, 152
2021-07-12 19:27:46.858467,NoKey, 200, 159, 35, 184, 228, 244, 152
2021-07-12 19:27:46.867097,NoKey, 201, 160, 35, 185, 228, 245, 151
2021-07-12 19:27:46.879180,NoKey, 202, 160, 35, 186, 228, 246, 151
2021-07-12 19:27:46.891061,NoKey, 202, 160, 35, 185, 229, 246, 151
2021-07-12 19:27:46.899734,NoKey, 202, 159, 35, 185, 231, 246, 151
2021-07-12 19:27:46.911977,NoKey, 202, 159, 35, 185, 232, 245, 153
2021-07-12 19:27:46.920494,NoKey, 203, 158, 35, 186, 233, 244, 154
2021-07-12 19:27:46.932886,NoKey, 203, 157, 35, 185, 233, 241, 156
2021-07-12 19:27:46.944411,NoKey, 203, 156, 35, 185, 234, 240, 156
2021-07-12 19:27:46.953036,NoKey, 203, 154, 34, 186, 234, 240, 156
2021-07-12 19:27:46.964951,NoKey, 201, 152, 34, 185, 234, 239, 157
2021-07-12 19:27:46.977128,NoKey, 201, 151, 35, 185, 234, 239, 156
2021-07-12 19:27:46.985230,NoKey, 198, 148, 34, 185, 234, 239, 156
2021-07-12 19:27:46.997470,NoKey, 197, 147, 35, 185, 233, 239, 156
2021-07-12 19:27:47.006008,NoKey, 196, 145, 34, 185, 233, 239, 156
2021-07-12 19:27:47.018111,NoKey, 194, 143, 35, 185, 233, 238, 156
2021-07-12 19:27:47.030905,NoKey, 192, 141, 34, 185, 232, 238, 156
2021-07-12 19:27:47.039109,NoKey, 190, 140, 34, 185, 231, 238, 154
2021-07-12 19:27:47.051062,NoKey, 188, 136, 34, 184, 230, 238, 153
2021-07-12 19:27:47.063408,NoKey, 187, 136, 34, 184, 229, 237, 151
2021-07-12 19:27:47.071484,NoKey, 186, 135, 34, 184, 228, 237, 150
2021-07-12 19:27:47.084344,NoKey, 187, 134, 34, 184, 228, 237, 148
2021-07-12 19:27:47.096077,NoKey, 188, 134, 34, 184, 228, 238, 149
2021-07-12 19:27:47.104504,NoKey, 189, 135, 34, 184, 229, 238, 151
2021-07-12 19:27:47.116708,NoKey, 189, 135, 34, 184, 230, 238, 152
2021-07-12 19:27:47.125053,NoKey, 189, 136, 34, 185, 230, 238, 152
2021-07-12 19:27:47.137245,NoKey, 190, 136, 34, 184, 230, 238, 152
2021-07-12 19:27:47.149351,NoKey, 190, 137, 34, 185, 230, 238, 151
2021-07-12 19:27:47.157519,NoKey, 190, 139, 34, 185, 230, 238, 150
2021-07-12 19:27:47.169937,NoKey, 191, 140, 34, 185, 230, 239, 147
2021-07-12 19:27:47.182158,NoKey, 191, 141, 34, 185, 231, 239, 142
2021-07-12 19:27:47.190275,NoKey, 191, 141, 34, 185, 230, 237, 140
2021-07-12 19:27:47.202922,NoKey, 192, 142, 34, 185, 231, 238, 142
2021-07-12 19:27:47.211186,NoKey, 192, 143, 34, 185, 230, 239, 141
2021-07-12 19:27:47.223329,NoKey, 192, 143, 34, 185, 230, 239, 142
2021-07-12 19:27:47.235435,NoKey, 191, 144, 34, 185, 230, 239, 142
2021-07-12 19:27:47.243824,NoKey, 192, 144, 33, 185, 230, 239, 142
2021-07-12 19:27:47.255962,NoKey, 192, 145, 34, 185, 230, 239, 143
2021-07-12 19:27:47.267985,NoKey, 192, 144, 34, 184, 230, 239, 143
2021-07-12 19:27:47.276538,NoKey, 191, 143, 34, 184, 229, 238, 143
2021-07-12 19:27:47.288738,NoKey, 191, 143, 34, 184, 229, 239, 143
2021-07-12 19:27:47.300593,NoKey, 191, 143, 34, 184, 228, 238, 143
2021-07-12 19:27:47.309282,NoKey, 190, 142, 34, 184, 228, 239, 143
2021-07-12 19:27:47.321456,NoKey, 191, 142, 34, 184, 228, 238, 144
2021-07-12 19:27:47.329828,NoKey, 190, 142, 34, 184, 229, 238, 144
2021-07-12 19:27:47.342039,NoKey, 191, 142, 34, 184, 228, 238, 145
2021-07-12 19:27:47.354098,NoKey, 190, 142, 33, 184, 228, 239, 145
2021-07-12 19:27:47.362726,NoKey, 191, 142, 34, 184, 228, 238, 145
2021-07-12 19:27:47.374686,NoKey, 191, 142, 34, 184, 227, 238, 146
2021-07-12 19:27:47.387172,NoKey, 191, 142, 34, 184, 227, 239, 146
2021-07-12 19:27:47.395118,NoKey, 191, 142, 34, 184, 226, 239, 147
2021-07-12 19:27:47.407427,NoKey, 191, 142, 34, 184, 226, 238, 148
2021-07-12 19:27:47.415918,NoKey, 190, 142, 34, 184, 225, 239, 149
2021-07-12 19:27:47.428039,NoKey, 190, 143, 34, 184, 226, 239, 148
2021-07-12 19:27:47.440198,NoKey, 191, 142, 34, 184, 226, 239, 148
2021-07-12 19:27:47.448573,NoKey, 190, 143, 35, 184, 226, 239, 148
2021-07-12 19:27:47.460764,NoKey, 191, 143, 34, 184, 226, 239, 148
2021-07-12 19:27:47.472865,NoKey, 191, 143, 34, 184, 226, 238, 148
2021-07-12 19:27:47.480884,NoKey, 191, 143, 34, 184, 226, 239, 148
2021-07-12 19:27:47.493095,NoKey, 192, 143, 35, 184, 227, 238, 149
2021-07-12 19:27:47.505232,NoKey, 192, 143, 34, 183, 227, 238, 149
2021-07-12 19:27:47.513740,NoKey, 192, 143, 34, 184, 227, 238, 148
2021-07-12 19:27:47.526237,NoKey, 192, 143, 34, 183, 227, 239, 148
2021-07-12 19:27:47.534598,NoKey, 192, 143, 34, 183, 227, 238, 148
2021-07-12 19:27:47.546901,NoKey, 192, 143, 34, 183, 227, 238, 148
2021-07-12 19:27:47.559045,NoKey, 192, 143, 34, 183, 227, 238, 148
2021-07-12 19:27:47.567292,NoKey, 192, 143, 34, 183, 227, 238, 148
2021-07-12 19:27:47.579528,NoKey, 191, 143, 34, 183, 227, 239, 148
2021-07-12 19:27:47.591688,NoKey, 191, 143, 34, 183, 227, 238, 149
2021-07-12 19:27:47.600105,NoKey, 192, 143, 34, 183, 227, 238, 149
2021-07-12 19:27:47.612304,NoKey, 192, 143, 34, 183, 227, 238, 149
2021-07-12 19:27:47.624031,NoKey, 192, 143, 34, 183, 227, 238, 149
2021-07-12 19:27:47.632800,NoKey, 193, 143, 34, 183, 227, 239, 149
2021-07-12 19:27:47.644748,NoKey, 193, 143, 34, 183, 226, 239, 149
2021-07-12 19:27:47.653144,NoKey, 193, 143, 34, 183, 226, 239, 148
2021-07-12 19:27:47.665385,NoKey, 193, 143, 34, 183, 226, 239, 149
2021-07-12 19:27:47.677750,NoKey, 193, 143, 34, 183, 227, 239, 148
2021-07-12 19:27:47.685327,[return],,,,,,,
2021-07-12 19:27:47.686213,NoKey, 193, 143, 34, 183, 226, 241, 149
2021-07-12 19:27:47.698088,NoKey, 193, 143, 35, 183, 226, 242, 149
2021-07-12 19:27:47.709906,NoKey, 193, 143, 34, 183, 227, 243, 149
2021-07-12 19:27:47.718328,NoKey, 193, 144, 34, 183, 227, 244, 150
2021-07-12 19:27:47.731005,NoKey, 192, 144, 34, 183, 226, 244, 150
2021-07-12 19:27:47.739154,NoKey, 191, 144, 34, 183, 224, 244, 150
2021-07-12 19:27:47.751513,NoKey, 189, 144, 35, 183, 223, 244, 151
2021-07-12 19:27:47.763541,NoKey, 188, 144, 34, 183, 221, 244, 149
2021-07-12 19:27:47.772100,NoKey, 183, 144, 34, 183, 218, 244, 145
2021-07-12 19:27:47.784278,NoKey, 178, 143, 34, 183, 215, 241, 142
2021-07-12 19:27:47.799126,NoKey, 173, 139, 34, 183, 212, 240, 137
2021-07-12 19:27:47.804691,NoKey, 167, 136, 33, 182, 210, 238, 134
2021-07-12 19:27:47.816981,NoKey, 162, 134, 34, 182, 206, 238, 134
2021-07-12 19:27:47.829168,NoKey, 157, 132, 34, 180, 200, 238, 135
2021-07-12 19:27:47.837556,NoKey, 153, 130, 34, 179, 196, 237, 135
2021-07-12 19:27:47.849994,NoKey, 149, 129, 34, 177, 194, 236, 134
2021-07-12 19:27:47.858263,NoKey, 146, 128, 33, 176, 192, 235, 134
2021-07-12 19:27:47.870289,NoKey, 142, 128, 34, 175, 191, 235, 132
2021-07-12 19:27:47.882520,NoKey, 140, 128, 33, 175, 188, 235, 132
2021-07-12 19:27:47.890855,NoKey, 137, 129, 34, 175, 186, 235, 132
2021-07-12 19:27:47.903038,NoKey, 135, 130, 34, 176, 184, 235, 133
2021-07-12 19:27:47.915036,NoKey, 132, 132, 34, 176, 183, 235, 133
2021-07-12 19:27:47.923627,NoKey, 133, 134, 34, 176, 182, 235, 134
2021-07-12 19:27:47.930210,m,,,,,,,
2021-07-12 19:27:47.935220,NoKey, 135, 136, 34, 176, 182, 235, 136
2021-07-12 19:27:47.943629,NoKey, 136, 137, 35, 177, 183, 235, 137
2021-07-12 19:27:47.956283,NoKey, 138, 139, 34, 177, 183, 235, 138
2021-07-12 19:27:47.968134,NoKey, 140, 140, 34, 177, 185, 234, 139
2021-07-12 19:27:47.976877,NoKey, 139, 140, 34, 177, 185, 235, 140
2021-07-12 19:27:47.988590,NoKey, 139, 141, 34, 178, 186, 234, 140
2021-07-12 19:27:48.001134,NoKey, 139, 142, 34, 177, 187, 235, 141
2021-07-12 19:27:48.009354,NoKey, 139, 143, 35, 178, 189, 235, 141
2021-07-12 19:27:48.021776,NoKey, 140, 144, 34, 178, 191, 235, 142
2021-07-12 19:27:48.030143,NoKey, 139, 146, 34, 179, 195, 234, 143
2021-07-12 19:27:48.042279,NoKey, 140, 148, 34, 179, 199, 234, 143
2021-07-12 19:27:48.053952,NoKey, 140, 150, 35, 179, 204, 233, 144
2021-07-12 19:27:48.062867,NoKey, 143, 152, 34, 180, 207, 232, 145
2021-07-12 19:27:48.075032,NoKey, 147, 155, 34, 181, 211, 232, 145
2021-07-12 19:27:48.086889,NoKey, 152, 155, 34, 181, 215, 232, 147
2021-07-12 19:27:48.095637,NoKey, 159, 157, 35, 181, 217, 232, 148
2021-07-12 19:27:48.107803,NoKey, 166, 157, 35, 182, 219, 231, 151
2021-07-12 19:27:48.116162,NoKey, 173, 158, 35, 182, 221, 231, 154
2021-07-12 19:27:48.128384,NoKey, 178, 157, 35, 182, 221, 233, 160
2021-07-12 19:27:48.140606,NoKey, 181, 159, 35, 182, 218, 232, 164
2021-07-12 19:27:48.148333,NoKey, 183, 158, 34, 182, 216, 232, 165
2021-07-12 19:27:48.149800,u,,,,,,,
2021-07-12 19:27:48.160373,NoKey, 185, 158, 35, 182, 215, 233, 166
2021-07-12 19:27:48.172655,NoKey, 185, 159, 35, 182, 215, 233, 166
2021-07-12 19:27:48.180968,NoKey, 186, 158, 35, 183, 214, 233, 166
2021-07-12 19:27:48.193934,NoKey, 185, 158, 35, 183, 213, 233, 166
2021-07-12 19:27:48.205598,NoKey, 186, 158, 35, 182, 213, 233, 165
2021-07-12 19:27:48.214394,NoKey, 186, 157, 35, 182, 213, 233, 164
2021-07-12 19:27:48.226498,NoKey, 185, 155, 35, 182, 214, 233, 163
2021-07-12 19:27:48.234587,NoKey, 185, 153, 34, 182, 213, 233, 163
2021-07-12 19:27:48.247022,NoKey, 184, 149, 35, 181, 213, 233, 161
2021-07-12 19:27:48.259425,NoKey, 183, 146, 34, 180, 212, 233, 160
2021-07-12 19:27:48.267760,NoKey, 182, 144, 35, 179, 211, 233, 158
2021-07-12 19:27:48.279949,NoKey, 181, 140, 35, 178, 209, 233, 156
2021-07-12 19:27:48.291919,NoKey, 178, 135, 35, 176, 208, 232, 153
2021-07-12 19:27:48.300110,NoKey, 177, 130, 35, 174, 207, 232, 151
2021-07-12 19:27:48.312565,NoKey, 176, 125, 34, 173, 207, 232, 148
2021-07-12 19:27:48.321002,NoKey, 175, 119, 34, 170, 207, 232, 147
2021-07-12 19:27:48.333175,NoKey, 173, 115, 34, 167, 207, 231, 147
2021-07-12 19:27:48.345275,NoKey, 172, 112, 34, 165, 207, 230, 147
2021-07-12 19:27:48.353633,NoKey, 171, 110, 34, 164, 208, 231, 146
2021-07-12 19:27:48.365469,NoKey, 169, 108, 34, 163, 208, 231, 146
2021-07-12 19:27:48.377831,NoKey, 167, 108, 34, 164, 208, 231, 146
2021-07-12 19:27:48.386653,NoKey, 165, 108, 33, 165, 207, 231, 146
2021-07-12 19:27:48.398572,NoKey, 164, 108, 34, 165, 206, 231, 145
2021-07-12 19:27:48.410963,NoKey, 163, 108, 34, 165, 204, 230, 145
2021-07-12 19:27:48.419232,NoKey, 163, 106, 34, 165, 203, 228, 144
2021-07-12 19:27:48.431408,NoKey, 163, 106, 33, 163, 200, 227, 144
2021-07-12 19:27:48.439711,NoKey, 163, 106, 34, 161, 200, 225, 143
2021-07-12 19:27:48.451942,NoKey, 163, 104, 34, 158, 198, 224, 142
2021-07-12 19:27:48.464026,NoKey, 161, 103, 34, 155, 199, 223, 141
2021-07-12 19:27:48.472421,NoKey, 161, 102, 33, 153, 200, 221, 142
2021-07-12 19:27:48.484301,NoKey, 161, 102, 33, 151, 201, 220, 141
2021-07-12 19:27:48.496357,NoKey, 161, 101, 33, 149, 202, 219, 142
2021-07-12 19:27:48.504584,NoKey, 162, 101, 33, 148, 203, 219, 142
2021-07-12 19:27:48.517424,NoKey, 162, 101, 33, 148, 204, 219, 142
2021-07-12 19:27:48.525652,NoKey, 162, 100, 34, 146, 204, 219, 143
2021-07-12 19:27:48.537901,NoKey, 162, 100, 34, 145, 205, 219, 143
2021-07-12 19:27:48.549650,NoKey, 163, 99, 33, 144, 206, 218, 142
2021-07-12 19:27:48.557996,NoKey, 163, 98, 33, 143, 206, 219, 142
2021-07-12 19:27:48.570254,NoKey, 162, 98, 34, 142, 206, 218, 142
2021-07-12 19:27:48.582314,NoKey, 162, 97, 34, 141, 206, 219, 142
2021-07-12 19:27:48.590637,NoKey, 161, 96, 33, 141, 206, 219, 141
2021-07-12 19:27:48.602880,NoKey, 160, 95, 34, 140, 207, 219, 140
2021-07-12 19:27:48.611203,NoKey, 159, 96, 33, 140, 208, 219, 140
2021-07-12 19:27:48.623436,NoKey, 159, 96, 33, 140, 208, 220, 140
2021-07-12 19:27:48.635626,NoKey, 158, 97, 34, 141, 209, 219, 141
2021-07-12 19:27:48.643921,NoKey, 158, 98, 33, 142, 209, 219, 141
2021-07-12 19:27:48.656666,NoKey, 158, 99, 33, 142, 209, 220, 142
2021-07-12 19:27:48.669205,NoKey, 160, 101, 33, 143, 210, 219, 142
2021-07-12 19:27:48.676823,NoKey, 159, 102, 33, 143, 210, 219, 143
2021-07-12 19:27:48.689614,NoKey, 160, 103, 33, 144, 210, 220, 144
2021-07-12 19:27:48.697841,NoKey, 161, 104, 33, 144, 209, 221, 144
2021-07-12 19:27:48.707575,k,,,,,,,
2021-07-12 19:27:48.709547,NoKey, 161, 103, 34, 145, 208, 221, 145
2021-07-12 19:27:48.721817,NoKey, 161, 104, 33, 146, 208, 221, 145
2021-07-12 19:27:48.730052,NoKey, 161, 104, 33, 146, 208, 221, 145
2021-07-12 19:27:48.742048,NoKey, 161, 104, 33, 146, 209, 221, 145
2021-07-12 19:27:48.754544,NoKey, 161, 104, 34, 146, 210, 222, 145
2021-07-12 19:27:48.762621,NoKey, 161, 104, 33, 146, 210, 221, 146
2021-07-12 19:27:48.775305,NoKey, 161, 105, 33, 147, 210, 222, 146
2021-07-12 19:27:48.787290,NoKey, 162, 104, 34, 146, 210, 222, 146
2021-07-12 19:27:48.795625,NoKey, 162, 105, 34, 147, 211, 222, 145
2021-07-12 19:27:48.807670,NoKey, 162, 106, 33, 147, 210, 222, 146
2021-07-12 19:27:48.817734,NoKey, 162, 108, 33, 147, 211, 222, 146
2021-07-12 19:27:48.828445,NoKey, 161, 108, 33, 147, 212, 222, 146
2021-07-12 19:27:48.840571,NoKey, 161, 109, 34, 148, 212, 222, 146
2021-07-12 19:27:48.849223,NoKey, 160, 109, 33, 148, 212, 222, 146
2021-07-12 19:27:48.861243,NoKey, 159, 110, 34, 148, 212, 222, 145
2021-07-12 19:27:48.873594,NoKey, 159, 110, 33, 148, 212, 222, 144
2021-07-12 19:27:48.881929,NoKey, 158, 110, 34, 148, 212, 222, 144
2021-07-12 19:27:48.894308,NoKey, 158, 110, 34, 148, 211, 222, 143
2021-07-12 19:27:48.902459,NoKey, 158, 110, 33, 149, 211, 222, 143
2021-07-12 19:27:48.914615,NoKey, 159, 110, 34, 148, 211, 222, 142
2021-07-12 19:27:48.926717,NoKey, 159, 110, 33, 148, 212, 222, 141
2021-07-12 19:27:48.934954,NoKey, 159, 110, 34, 148, 210, 222, 139
2021-07-12 19:27:48.947421,NoKey, 160, 110, 33, 148, 209, 223, 138
2021-07-12 19:27:48.959644,NoKey, 161, 110, 34, 149, 207, 224, 137
2021-07-12 19:27:48.967932,NoKey, 162, 111, 33, 151, 206, 226, 136
2021-07-12 19:27:48.980161,NoKey, 164, 111, 33, 155, 205, 228, 137
2021-07-12 19:27:48.991871,NoKey, 167, 112, 33, 160, 204, 229, 138
2021-07-12 19:27:49.000339,NoKey, 171, 115, 34, 167, 203, 231, 140
2021-07-12 19:27:49.012533,NoKey, 175, 119, 34, 173, 205, 233, 142
2021-07-12 19:27:49.020824,NoKey, 179, 125, 33, 181, 207, 235, 145
2021-07-12 19:27:49.033440,NoKey, 184, 131, 34, 187, 211, 236, 147
2021-07-12 19:27:49.045673,NoKey, 190, 137, 33, 193, 214, 237, 150
2021-07-12 19:27:49.053953,NoKey, 196, 144, 34, 197, 216, 238, 151
2021-07-12 19:27:49.066157,NoKey, 201, 152, 34, 199, 216, 239, 154
2021-07-12 19:27:49.078137,NoKey, 206, 158, 35, 202, 215, 240, 155
2021-07-12 19:27:49.086741,NoKey, 211, 162, 34, 204, 214, 240, 157
2021-07-12 19:27:49.098640,NoKey, 215, 166, 35, 206, 218, 240, 156
2021-07-12 19:27:49.107152,NoKey, 217, 168, 35, 207, 211, 240, 156
2021-07-12 19:27:49.108870,[del],,,,,,,
2021-07-12 19:27:49.119306,NoKey, 217, 169, 35, 211, 218, 240, 156
2021-07-12 19:27:49.131086,NoKey, 217, 170, 35, 213, 217, 240, 156
2021-07-12 19:27:49.139453,NoKey, 215, 171, 35, 214, 216, 240, 156
2021-07-12 19:27:49.151895,NoKey, 213, 170, 35, 214, 216, 240, 156
2021-07-12 19:27:49.164222,NoKey, 211, 170, 35, 213, 216, 240, 157
2021-07-12 19:27:49.172725,NoKey, 208, 170, 35, 212, 215, 240, 159
2021-07-12 19:27:49.185019,NoKey, 205, 169, 35, 211, 214, 239, 161
2021-07-12 19:27:49.197023,NoKey, 201, 167, 35, 206, 216, 239, 163
2021-07-12 19:27:49.205107,NoKey, 193, 165, 35, 204, 216, 238, 165
2021-07-12 19:27:49.220313,NoKey, 187, 162, 35, 202, 214, 238, 167
2021-07-12 19:27:49.225841,NoKey, 182, 158, 34, 201, 215, 237, 168
2021-07-12 19:27:49.238197,NoKey, 177, 151, 34, 197, 215, 235, 167
2021-07-12 19:27:49.250418,NoKey, 172, 144, 35, 194, 215, 234, 166
2021-07-12 19:27:49.258854,NoKey, 168, 136, 34, 190, 213, 232, 165
2021-07-12 19:27:49.270951,NoKey, 165, 128, 34, 185, 211, 232, 165
2021-07-12 19:27:49.283003,NoKey, 164, 123, 33, 181, 209, 232, 166
2021-07-12 19:27:49.291467,NoKey, 163, 120, 34, 177, 209, 232, 167
2021-07-12 19:27:49.303453,NoKey, 162, 118, 33, 174, 210, 233, 169
2021-07-12 19:27:49.312006,NoKey, 160, 116, 33, 172, 213, 233, 169
2021-07-12 19:27:49.324320,NoKey, 159, 116, 33, 170, 215, 233, 170
2021-07-12 19:27:49.336450,NoKey, 158, 116, 34, 171, 216, 233, 171
2021-07-12 19:27:49.342249,j,,,,,,,
2021-07-12 19:27:49.344406,NoKey, 159, 116, 33, 171, 216, 233, 171
2021-07-12 19:27:49.356708,NoKey, 160, 115, 33, 170, 215, 233, 171
2021-07-12 19:27:49.368621,NoKey, 161, 114, 33, 170, 216, 233, 171
2021-07-12 19:27:49.376992,NoKey, 161, 114, 33, 170, 216, 233, 171
2021-07-12 19:27:49.389345,NoKey, 162, 114, 33, 169, 216, 233, 171
2021-07-12 19:27:49.401756,NoKey, 161, 115, 33, 168, 217, 233, 172
2021-07-12 19:27:49.410236,NoKey, 160, 117, 33, 169, 216, 233, 171
2021-07-12 19:27:49.422430,NoKey, 160, 117, 34, 169, 216, 234, 172
2021-07-12 19:27:49.430848,NoKey, 160, 120, 34, 170, 216, 233, 173
2021-07-12 19:27:49.443072,NoKey, 160, 121, 34, 171, 217, 233, 173
2021-07-12 19:27:49.454621,NoKey, 160, 122, 34, 171, 217, 233, 173
2021-07-12 19:27:49.463816,NoKey, 161, 123, 34, 172, 217, 234, 173
2021-07-12 19:27:49.471110,i,,,,,,,
2021-07-12 19:27:49.475262,NoKey, 163, 124, 33, 172, 215, 233, 173
2021-07-12 19:27:49.487380,NoKey, 164, 124, 34, 172, 213, 233, 173
2021-07-12 19:27:49.495693,NoKey, 166, 125, 34, 172, 210, 234, 173
2021-07-12 19:27:49.508374,NoKey, 167, 125, 34, 172, 208, 233, 172
